686.972	7.76295
686.36	7.81278
685.747	7.71313
685.135	7.64648
684.523	7.61347
683.912	7.44652
683.299	7.78043
682.687	7.42239
682.074	7.57315
681.461	7.6346
680.849	7.64328
680.236	7.75373
679.623	7.75373
679.01	7.75373
678.398	7.75373
677.786	7.75373
677.173	7.75373
676.56	7.75373
675.947	7.75373
675.334	7.75373
674.721	7.66082
674.108	7.62286
673.494	7.475
672.881	7.47102
672.268	7.47899
671.654	7.43899
671.041	7.42295
670.427	7.45486
669.815	7.47063
669.201	7.5105
668.588	7.60548
667.974	7.66119
667.36	7.55799
666.746	7.61956
666.133	7.64163
665.519	7.6536
664.905	7.71582
664.291	7.7492
663.677	7.74467
663.063	7.75373
662.448	7.73561
661.834	7.75373
661.22	7.69938
660.606	7.75373
659.991	7.59069
659.377	7.54498
658.762	7.42765
658.148	7.40787
657.533	7.44744
656.919	7.5031
656.304	7.43135
655.689	7.56677
655.075	7.65455
654.46	7.66265
653.845	7.63108
653.23	7.64714
652.615	7.57537
652	7.45601
651.385	7.4236
650.77	7.51868
650.155	7.49454
649.539	7.41483
648.924	7.46211
648.309	7.50974
647.693	7.46958
647.078	7.46957
646.463	7.5093
645.847	7.56533
645.232	7.53407
644.616	7.51835
643.999	7.52659
643.383	7.39913
642.767	7.38326
642.152	7.40707
641.536	7.35913
640.92	7.38315
640.304	7.3931
639.688	7.39788
639.072	7.42306
638.456	7.43094
637.84	7.42306
637.223	7.44669
636.607	7.51083
635.991	7.51893
635.373	7.59056
634.757	7.59851
634.14	7.45532
633.524	7.42343
632.907	7.47058
632.29	7.51039
631.674	7.36742
631.057	7.44946
630.44	7.51745
629.822	7.56612
629.205	7.74254
628.588	7.75373
627.971	7.73135
627.354	7.75373
626.737	7.68658
626.12	7.75373
625.503	7.55229
624.884	7.50252
624.267	7.35085
623.65	7.35321
623.032	7.35085
622.415	7.35792
621.798	7.35085
621.18	7.37204
620.561	7.37454
619.943	7.39073
619.326	7.45387
618.708	7.45385
618.09	7.49381
617.472	7.50958
616.853	7.65229
616.235	7.4856
615.617	7.47785
614.999	7.61291
614.381	7.65272
613.763	7.66052
613.143	7.62897
612.525	7.50165
611.907	7.58929
611.289	7.44693
610.67	7.48694
610.051	7.47048
609.432	7.43898
608.814	7.36803
608.195	7.49541
607.576	7.57386
606.956	7.5266
606.338	7.48644
605.719	7.62928
605.1	7.73247
604.481	7.66906
603.861	7.59769
603.242	7.66898
602.623	7.50975
602.004	7.47876
601.383	7.54228
600.764	7.56629
600.145	7.45502
599.525	7.45531
598.905	7.56679
598.285	7.51073
597.666	7.49468
597.046	7.51105
596.425	7.55045
595.806	7.62994
595.186	7.65388
594.567	7.71705
593.945	7.79665
593.326	7.6693
592.706	7.78866
592.086	7.7092
591.465	7.74071
590.845	7.55012
590.225	7.54242
589.603	7.49447
588.983	7.47105
588.363	7.50024
587.742	7.48276
587.121	7.51051
586.5	7.53424
585.88	7.57771
585.258	7.566
584.638	7.58942
584.017	7.54987
583.395	7.60569
582.774	7.66102
582.154	7.66129
581.532	7.54178
580.911	7.59757
580.29	7.57364
579.668	7.48659
579.047	7.43104
578.426	7.4709
577.805	7.44019
577.182	7.43708
576.561	7.37534
575.938	7.47104
575.317	7.40825
574.696	7.35266
574.073	7.43397
573.452	7.45613
572.83	7.45605
572.207	7.51965
571.586	7.39283
570.964	7.48044
570.341	7.46444
569.719	7.47206
569.098	7.42434
568.474	7.41579
567.853	7.42487
567.229	7.4104
566.607	7.40175
565.985	7.39107
565.362	7.38974
564.74	7.3871
564.117	7.39107
563.494	7.37915
562.872	7.37617
562.248	7.36724
561.625	7.36722
561.003	7.36726
560.379	7.36722
559.757	7.36735
559.133	7.4152
558.51	7.55004
557.886	7.57376
557.263	7.60579
556.64	7.61388
556.016	7.54248
555.393	7.62201
554.769	7.54246
554.146	7.63806
553.521	7.6301
552.898	7.5266
552.275	7.60626
551.651	7.62168
551.027	7.598
550.403	7.59008
549.779	7.56613
549.155	7.62975
548.531	7.55755
547.906	7.48592
547.283	7.62961
546.659	7.58162
546.034	7.56579
545.41	7.59748
544.785	7.77314
544.161	7.7967
543.536	7.83647
542.912	7.89278
542.287	7.88503
541.663	7.80505
541.037	7.79692
540.413	7.79698
539.788	7.74912
539.163	7.66125
538.538	7.5977
537.914	7.65306
537.288	7.54944
536.663	7.54947
536.037	7.50975
535.413	7.55803
534.787	7.44707
534.162	7.56662
533.536	7.5428
532.911	7.50347
532.285	7.47966
531.66	7.53547
531.034	7.55139
530.409	7.56727
529.783	7.43979
529.158	7.43963
528.531	7.48692
527.905	7.51042
527.28	7.53406
526.653	7.49664
526.028	7.48508
525.401	7.45517
524.776	7.42912
524.149	7.37629
523.523	7.45589
522.896	7.3601
522.271	7.44003
521.644	7.4671
521.016	7.56782
520.391	7.51168
519.763	7.57454
519.138	7.55881
518.51	7.59868
517.884	7.51969
517.257	7.54328
516.63	7.59055
516.003	7.58999
515.376	7.4858
514.75	7.49374
514.122	7.5334
513.494	7.62076
512.868	7.59683
512.24	7.6761
511.614	7.70807
510.986	7.63658
510.358	7.77201
509.731	7.78813
509.103	7.77278
508.476	7.86821
507.848	7.81212
507.22	7.8679
506.593	7.76427
505.965	7.73246
505.336	7.87578
504.709	7.74059
504.081	7.6531
503.452	7.76415
502.825	7.62916
502.196	7.58993
501.569	7.65312
500.94	7.67726
500.311	7.60595
499.684	7.63783
499.055	7.67771
498.426	7.73328
497.798	7.68565
497.169	7.74931
