686.972	45.5029
686.36	45.5029
685.747	45.4663
685.135	45.4876
684.523	45.3717
683.912	45.3962
683.299	45.4001
682.687	45.4168
682.074	45.4286
681.461	45.4667
680.849	45.4286
680.236	45.3104
679.623	45.1714
679.01	45.057
678.398	45
677.786	45.0569
677.173	45.1713
676.56	45.1713
675.947	45.1428
675.334	45.3143
674.721	45.3143
674.108	45.3714
673.494	45.2286
672.881	45.0572
672.268	45.18
671.654	45.1429
671.041	45.1
670.427	45.1214
669.815	45.1022
669.201	45.0826
668.588	45.0446
667.974	45.0446
667.36	45.0446
666.746	45.0446
666.133	45.062
665.519	45.1102
664.905	45.1142
664.291	45.2857
663.677	45.2857
663.063	45.4857
662.448	45.5143
661.834	45.4357
661.22	45.47
660.606	45.4571
659.991	45.4571
659.377	45.4571
658.762	45.4571
658.148	45.4571
657.533	45.4571
656.919	45.4571
656.304	45.4571
655.689	45.4643
655.075	45.4129
654.46	45.4858
653.845	45.2001
653.23	45.0858
652.615	45.2
652	45.1829
651.385	45.0285
650.77	45.4
650.155	45.1143
649.539	45.4
648.924	45.3143
648.309	45.2572
647.693	45.2857
647.078	45.1143
646.463	45.1714
645.847	45.0286
645.232	45.1712
644.616	45.3141
643.999	45.4001
643.383	45.4287
642.767	45.5429
642.152	45.4572
641.536	45.4172
640.92	45.2001
640.304	45.4571
639.688	45.4857
639.072	45.3428
638.456	45.2286
637.84	45.0857
637.223	45.2343
636.607	45.3431
635.991	45.1713
635.373	45.1144
634.757	45.2001
634.14	45.2
633.524	45.4571
632.907	45.2286
632.29	45.2857
631.674	45.2929
631.057	45.2294
630.44	45.2
629.822	45.1397
629.205	45.1143
628.588	45.1048
627.971	45.1143
627.354	45.0857
626.737	45.0572
626.12	45.0858
625.503	45.0858
624.884	45.1029
624.267	45.1143
623.65	45.1715
623.032	45.3428
622.415	45.3142
621.798	45.3714
621.18	45.5999
620.561	45.3885
619.943	45.3142
619.326	45.3429
618.708	45.4571
618.09	45.4286
617.472	45.5428
616.853	45.4287
616.235	45.6
615.617	45.4857
614.999	45.2572
614.381	45.1715
613.763	45.2858
613.143	45.1714
612.525	45.2001
611.907	45.2
611.289	45.3999
610.67	45.4857
610.051	45.3713
609.432	45.3142
608.814	45.4286
608.195	45.4856
