686.972	39.846
686.36	39.8484
685.747	39.8174
685.135	39.7916
684.523	39.748
683.912	39.6903
683.299	39.643
682.687	39.6038
682.074	39.6319
681.461	39.6778
680.849	39.7111
680.236	39.7576
679.623	39.8038
679.01	39.7677
678.398	39.7381
677.786	39.7243
677.173	39.7222
676.56	39.6871
675.947	39.6732
675.334	39.6528
674.721	39.6317
674.108	39.59
673.494	39.5733
672.881	39.5622
672.268	39.5844
671.654	39.6417
671.041	39.6889
670.427	39.7389
669.815	39.7722
669.201	39.8055
668.588	39.8
667.974	39.8089
667.36	39.8366
666.746	39.8646
666.133	39.8603
665.519	39.8686
664.905	39.8708
664.291	39.8542
663.677	39.8429
663.063	39.8355
662.448	39.829
661.834	39.8239
661.22	39.8255
660.606	39.8199
659.991	39.7928
659.377	39.7632
658.762	39.7571
658.148	39.7389
657.533	39.7389
656.919	39.75
656.304	39.75
655.689	39.7055
655.075	39.6963
654.46	39.6833
653.845	39.6842
653.23	39.6882
652.615	39.717
652	39.7333
651.385	39.7463
650.77	39.7619
650.155	39.7912
649.539	39.7624
648.924	39.751
648.309	39.7286
647.693	39.6733
647.078	39.6233
646.463	39.651
645.847	39.6111
645.232	39.5985
644.616	39.5986
643.999	39.6041
643.383	39.5764
642.767	39.5819
642.152	39.5778
641.536	39.5774
640.92	39.5571
640.304	39.5446
639.688	39.539
639.072	39.5307
638.456	39.5317
637.84	39.541
637.223	39.559
636.607	39.5868
635.991	39.5896
635.373	39.5777
634.757	39.5611
634.14	39.5417
633.524	39.5144
632.907	39.5033
632.29	39.5033
631.674	39.5056
631.057	39.5059
630.44	39.512
629.822	39.5186
629.205	39.5253
628.588	39.5308
627.971	39.5368
627.354	39.5412
626.737	39.5475
626.12	39.552
625.503	39.5609
624.884	39.5685
624.267	39.5629
623.65	39.5722
623.032	39.5944
622.415	39.6222
621.798	39.6555
621.18	39.7221
620.561	39.7667
619.943	39.7963
619.326	39.8192
618.708	39.8348
618.09	39.8296
617.472	39.8318
616.853	39.8411
616.235	39.846
615.617	39.8137
614.999	39.7912
614.381	39.7334
613.763	39.6723
613.143	39.6
612.525	39.5741
611.907	39.5384
611.289	39.545
610.67	39.5505
610.051	39.6061
609.432	39.6654
608.814	39.7132
608.195	39.7622
607.576	39.8233
606.956	39.8344
606.338	39.84
605.719	39.8612
605.1	39.8667
604.481	39.8279
603.861	39.7944
603.242	39.7222
602.623	39.6889
602.004	39.6667
601.383	39.7001
600.764	39.7222
600.145	39.7889
599.525	39.8166
598.905	39.85
598.285	39.8444
597.666	39.8722
597.046	39.8722
596.425	39.85
595.806	39.8111
595.186	39.7723
594.567	39.6945
593.945	39.6522
593.326	39.63
592.706	39.6022
592.086	39.6077
591.465	39.6244
590.845	39.6333
590.225	39.65
589.603	39.6444
588.983	39.6611
588.363	39.7056
587.742	39.7111
587.121	39.7278
586.5	39.8
585.88	39.8153
585.258	39.8264
584.638	39.863
584.017	39.8747
583.395	39.8667
582.774	39.876
582.154	39.8725
581.532	39.8717
580.911	39.877
580.29	39.8682
579.668	39.8826
579.047	39.825
578.426	39.7915
577.805	39.7134
577.182	39.6801
576.561	39.6245
575.938	39.6321
575.317	39.6211
574.696	39.6517
574.073	39.6475
573.452	39.6419
572.83	39.643
572.207	39.6341
571.586	39.6175
570.964	39.5987
570.341	39.5709
569.719	39.5628
569.098	39.5693
568.474	39.5795
567.853	39.607
567.229	39.6515
566.607	39.6898
565.985	39.7175
565.362	39.7713
564.74	39.8
564.117	39.8444
563.494	39.8611
562.872	39.8792
562.248	39.8761
561.625	39.8761
561.003	39.8595
560.379	39.8595
559.757	39.8248
559.133	39.7778
558.51	39.7334
557.886	39.6611
557.263	39.6056
556.64	39.6111
556.016	39.6611
555.393	39.6999
554.769	39.7667
554.146	39.85
553.521	39.88
552.898	39.8856
552.275	39.8857
551.651	39.8634
551.027	39.7912
550.403	39.757
549.779	39.7098
549.155	39.6806
548.531	39.669
547.906	39.6742
547.283	39.6645
546.659	39.6617
546.034	39.6575
545.41	39.6524
544.785	39.6917
544.161	39.7055
543.536	39.7056
542.912	39.7056
542.287	39.7
541.663	39.6556
541.037	39.6167
540.413	39.6222
539.788	39.6222
539.163	39.6555
538.538	39.7333
537.914	39.8221
537.288	39.8555
536.663	39.9111
536.037	39.9426
535.413	39.9307
534.787	39.9345
534.162	39.9502
533.536	39.9502
532.911	39.941
532.285	39.9417
531.66	39.9247
531.034	39.9256
530.409	39.9034
529.783	39.9145
529.158	39.8923
528.531	39.8723
527.905	39.8723
527.28	39.9111
526.653	39.8833
526.028	39.8445
525.401	39.8111
524.776	39.7612
524.149	39.6945
523.523	39.6667
522.896	39.6686
522.271	39.6748
521.644	39.6701
521.016	39.6682
520.391	39.6639
519.763	39.6513
519.138	39.6401
518.51	39.6286
517.884	39.6198
517.257	39.6175
516.63	39.6381
516.003	39.6542
515.376	39.7371
514.75	39.792
514.122	39.8431
513.494	39.8821
512.868	39.9323
512.24	39.8878
511.614	39.8379
510.986	39.7879
510.358	39.7445
509.731	39.6834
509.103	39.6545
508.476	39.6434
507.848	39.6655
507.22	39.6822
506.593	39.7155
505.965	39.7111
505.336	39.7277
504.709	39.7167
504.081	39.7056
503.452	39.6834
502.825	39.6963
502.196	39.7043
501.569	39.7026
500.94	39.693
500.311	39.6816
499.684	39.6683
499.055	39.6545
498.426	39.6458
497.798	39.6387
497.169	39.6427
496.54	39.643
495.912	39.6543
495.283	39.737
494.654	39.7849
494.026	39.8477
493.397	39.9184
492.767	40.0017
492.139	39.9795
491.51	39.9981
490.88	39.9981
490.25	39.9663
489.622	39.9053
488.992	39.8886
488.363	39.8667
487.734	39.8389
487.104	39.8666
486.474	39.89
